,filename,part,staff,time_signature,duration,rest_count
28296,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
28297,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28298,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
28299,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28300,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28301,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28302,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28303,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28304,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28305,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28306,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28307,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28308,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28309,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28310,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
28311,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28312,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28313,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28314,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28315,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28316,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28317,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28318,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28319,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28320,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28321,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28322,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
28323,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28324,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28325,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28326,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28327,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28328,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28329,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28330,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28331,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28332,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28333,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28334,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
28335,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28336,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28337,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
28338,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28339,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
28340,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
28341,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28342,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28343,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28344,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28345,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28346,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28347,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28348,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28349,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28350,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28351,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28352,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
28353,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28354,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28355,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28356,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/32,1
28357,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
28358,20231024_13_15_41_933855__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
28359,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
28360,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28361,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28362,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28363,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
28364,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28365,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28366,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28367,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28368,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28369,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28370,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28371,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
28372,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28373,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28374,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28375,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28376,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28377,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28378,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28379,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28380,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28381,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28382,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28383,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28384,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28385,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28386,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28387,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28388,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28389,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28390,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
28391,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28392,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28393,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28394,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28395,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28396,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28397,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28398,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
28399,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28400,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28401,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28402,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28403,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28404,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28405,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28406,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28407,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28408,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28409,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
28410,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
28411,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28412,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28413,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28414,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28415,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
28416,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28417,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
28418,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28419,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28420,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
28421,20231024_13_15_41_933855__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
28422,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
28423,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28424,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28425,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28426,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28427,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28428,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28429,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28430,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
28431,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28432,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28433,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28434,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
28435,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28436,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
28437,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28438,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,3/16,1
28439,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28440,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28441,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28442,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28443,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
28444,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28445,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28446,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28447,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28448,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28449,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28450,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28451,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28452,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28453,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28454,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28455,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28456,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28457,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28458,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28459,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28460,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28461,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28462,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,3/16,1
28463,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28464,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28465,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28466,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
28467,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28468,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28469,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28470,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28471,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
28472,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28473,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28474,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28475,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28476,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28477,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28478,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,3/16,1
28479,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
28480,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28481,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28482,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28483,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
28484,20231024_13_15_41_933855__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
28485,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28486,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28487,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28488,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28489,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28490,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28491,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28492,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28493,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28494,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28495,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28496,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28497,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28498,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28499,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28500,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28501,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28502,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28503,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28504,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28505,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28506,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28507,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
28508,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
28509,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28510,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28511,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28512,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28513,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28514,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28515,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
28516,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
28517,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28518,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
28519,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28520,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28521,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28522,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28523,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28524,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28525,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28526,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28527,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28528,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28529,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28530,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28531,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28532,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28533,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28534,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28535,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28536,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28537,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28538,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
28539,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28540,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28541,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
28542,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28543,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28544,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
28545,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
28546,20231024_13_15_56_487643__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
28547,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28548,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28549,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28550,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28551,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28552,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28553,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28554,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28555,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28556,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28557,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28558,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28559,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28560,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28561,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28562,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28563,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28564,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28565,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28566,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28567,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28568,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28569,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28570,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/16,1
28571,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/4,1
28572,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28573,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28574,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28575,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28576,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28577,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28578,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28579,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28580,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
28581,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28582,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28583,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28584,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
28585,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
28586,20231024_13_15_56_487643__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
